Building Code,Building Name_x,MH_COUNT,LOC_CODE
102,DAVID PENINGTON BUILDING,3465,PAR;102
104,ALAN GILBERT BUILDING,19255,PAR;104
105,FBE BUILDING,4179,PAR;105
106,LAW BUILDING,226,PAR;106
110,THE SPOT,5560,PAR;110
113,BALDWIN SPENCER BUILDING,642,PAR;113
115,REDMOND BARRY BUILDING,626,PAR;115
122,BIOSCIENCES 2,554,PAR;122
123,BIOSCIENCES 1,1136,PAR;123
125,BUILDING 125,46,PAR;125
128,OLD PHYSICS BUILDING,0,PAR;128
133,GLYN DAVIS BUILDING,7015,PAR;133
134,ELISABETH MURDOCH BUILDING,4562,PAR;134
139,BABEL BUILDING,819,PAR;139
141,FVAS BUILDING,0,PAR;141
142,FVAS BUILDING,5272,PAR;142
143,BIOSCIENCES 3,44,PAR;143
144,KENNETH MYER BUILDING,7217,PAR;144
147,BIOSCIENCES 4,1319,PAR;147
148A,ARTS WEST BUILDING (NORTH WING),175,PAR;148A
148B,ARTS WEST BUILDING (WEST WING),1157,PAR;148B
149,OLD ARTS BUILDING,946,PAR;149
150,OLD QUADRANGLE BUILDING,10,PAR;150
153,CHEMISTRY BUILDING (WEST WING),694,PAR;153
155,OLD GEOLOGY BUILDING (NORTH WING),2051,PAR;155
156,OLD GEOLOGY BUILDING (SOUTH WING),740,PAR;156
162,ALICE HOY BUILDING,2,PAR;162
163,WALTER BOAS BUILDING,1871,PAR;163
165,CHEMICAL ENGINEERING 1,654,PAR;165
168,DOUG MCDONELL BUILDING,4727,PAR;168
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),533,PAR;171
173,OLD ENGINEERING SCHOOL,5497,PAR;173
174,INFRASTRUCTURE ENGINEERING (BLOCK C),42,PAR;174
175,INFRASTRUCTURE ENGINEERING (BLOCK B),622,PAR;175
176,INFRASTRUCTURE ENGINEERING (BLOCK D),2076,PAR;176
177,BAILLIEU LIBRARY,3677,PAR;177
181,MEDICAL BUILDING,3267,PAR;181
182,BROWNLESS BIOMEDICAL LIBRARY,4439,PAR;182
184,OLD MICROBIOLOGY BUILDING,2084,PAR;184
191,JOHN MEDLEY BUILDING,1264,PAR;191
192,DAVID CARO BUILDING,297,PAR;192
194,BIOSCIENCES 5,0,PAR;194
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),21080,PAR;199
201,THOMAS CHERRY BUILDING,0,PAR;201
207,202-206 BERKELEY ST (MDHS),275,PAR;207
220,780 ELIZABETH ST,867,PAR;220
221,45 BARRY ST (LEVEL 3),2416,PAR;221
221,46 BARRY ST (LEVEL 3),699,PAR;221
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",7444,PAR;232
245,32 LINCOLN SQUARE NORTH,3883,PAR;245
246,550 SWANSTON ST (AUDIOLOGY CLINIC),729,PAR;246
250,233 BOUVERIE ST (FBE),457,PAR;250
254,172 BOUVERIE ST (MSE),8,PAR;254
257,187 GRATTAN ST,178,PAR;257
260,200 BERKELEY ST (MSHS),215,PAR;260
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),1098,PAR;261
263,KWONG LEE DOW BUILDING (MGSE),3546,PAR;263
266,11 BARRY ST (BUSINESS SERVICES),13901,PAR;266
278,100 LEICESTER ST (MGSE),7638,PAR;278
326,95-109 BARRY ST (FBE),0,PAR;326
337,131-137 BARRY ST (FBE),0,PAR;337
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),0,PAR;348
353,159 BARRY ST (RIC),0,PAR;353
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),25,PAR;368
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),5969,PAR;379
381,333 EXHIBITION ST (MELBOURNE CONNECT),5275,PAR;381
384,158 BOUVERIE ST (BUSINESS SERVICES),495,PAR;384
385,138 CARDIGAN ST (HEALTH SERVICES & MDHS),134,PAR;385
387,13-21 BEDFORD ST (CAMPUS SERVICES),3174,PAR;387
400,VETERINARY PRECLINICAL SCIENCES,106,PAR;400
401,NANCY MILLIS BUILDING,2322,PAR;401
